id_vd,id_ch,titulo,data_criacao,views,likes,coments,duracao,sentenca_idx,texto
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,162,"A gente precisa ter realmente um comprometimento de oração que comece com duas pessoas se unindo, separando 10 minutos por dia, mas começa com propósito, que a gente tá percebendo a importância de nós dependemos de Deus, né a oração."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,163,"Eu uma das coisas que eu mais gosto de dizer, que a gente tá aprendendo também, é você expressar a sua Total dependência de Deus."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,164,Isso é muito forte.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,165,Você tá dizendo para Deus:
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,166,"Deus, eis-me aqui, eu preciso do Senhor, eu não tenho outra outro caminho."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,167,"O senhor é o caminho, é a verdade, é a vida."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,168,Né Jesus mesmo disse:
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,169,Sem mim nada podeis fazer diante de tantos Desafios que nós temos hoje.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,170,Para eh lutar na nossa vida.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,171,"A gente precisa ter essa segurança e essa paz, Nicolas, e isso vem do relacionamento com Deus, ou seja um relacionamento de aliança."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,172,Essa é outra palavra muito forte que a gente tá desenvolvendo entre nós.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,173,"Não é criar amizades superficiais, mas amizades de aliança."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,174,"Primeiro, porque a gente tem uma aliança com Deus e uma aliança entre nós."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,175,"A gente vive na sociedade líquida, né, como dizem aí os, os sociólogos, uma sociedade superficial, e nós estamos precisando de de profundidade, relacionamentos profundos, relacionamentos de aliança."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,176,"Deus é nosso pai, é o nosso senhor, é o nosso general."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,177,"Então nós estamos ao mesmo tempo na simplicidade de uma criança, na pureza de uma criança que a Bíblia diz:"
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,178,Aquele que não for como uma criança não pode entrar no reino dos céus.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,179,Jesus também disse eis que vos envio como Cordeiros no meio de lobos então ele tá dizendo que vai ter uma batalha
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,180,A gente é Cordeiro mas a gente é leão porque o leão da tribo de Judá está em nós nós temos o espírito santo
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,181,"Então a gente tem que saber lutar com as palavras certas da, no equilíbrio certo amando."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,182,Até eu gostei muito nas.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,183,"Quero te parabenizar pelas suas falas realmente tremenda sobre amar o inimigo é chorar por ele, é clamar por ele porque o destino dele é triste, se ele não pode ficar brincando com a justiça de Deus, brincando com o nome de Deus."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,184,Com Deus não se brinca.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,185,As pessoas estão levando tudo muito na brincadeira e a gente tá vendo que o juízo tá chegando pra igreja em primeiro lugar.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,186,"O juízo tá chegando para todos nós e nós precisamos, todos nós, homens, mulheres- de um posicionamento muito mais profundo no relacionamento com Deus."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,187,"Então eu quero aqui né coronel em Hebreus, né 10 e 30, né que fala- olha porque bem conhecemos aquele que disse: Minha é a vingança, eu darei a recompensa, diz o senhor, e outra vez o Senhor julgará o seu povo."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,188,"E no âmbito da Segurança Pública, né o senhor que trabalha com a vida espiritual, né de policiais de toda a segurança pública, né"
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,189,"Incluindo aí exércitos policiais, enfim."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,190,"É é algo incrível, porque ninguém chama um policial para tomar um café da tarde, é só para realmente conflito, né"
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,191,E realmente situações de de perigo.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,192,"E a nossa segurança pública do Brasil é claro que obviamente tem tem pessoas ruins, também na Instituição, porque todo lugar onde tem gente tem pessoas ruins."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,193,Mas eu admiro tanto a segurança pública.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,194,Eu sempre falo:
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,195,Se eu não fosse político eu seria polícia.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,196,"Porque eh é uma, você sai de casa sem ter a certeza se você vai ou não eh voltar."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,197,Você tá colocando a sua vida em risco por conta de pessoas que você não conhece.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,198,"Você sofre né uma pressão mediática gigantesca contrária a você, né"
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,199,"você tem aí a produção de diversos- eh eu sou formar em direito né, E sei disso- de professores de teorias né que irão destruir a tua imagem, vai colocar como Segurança Pública fosse o verdadeiro Malvado e aqueles que vocês combatem são as vítimas."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,200,Então assim a pressão espiritual é muito grande nesse sentido.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,201,"Né porque, afinal de contas, né o policial, ele literalmente, ele tá ali em uma quando, por exemplo, ele tem troca de tiros, né ele tá ali realmente no seguinte dilema:"
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,202,"Se eu não tiro a vida do outro, a minha vida será ceifada."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,203,"Então é, é um, é uma pressão muito grande."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,204,"Né talvez você, Eu já experimentei tiroteios né na na na minha vida já, mas nunca eh como polícia né"
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,205,"E só de você experimentar o tiroteio já é uma adrenalina gigantesca, é uma preocupação, um medo."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,206,"Imagina o policial né que faz uma incursão numa favela, um policial que tá ali né tendo que adivinhar quem que é."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,207,"Né ali o bandido pode sair do nada e dar um tiro em você e te matar, como aconteceu em São Paulo agora."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,208,Né tem pouco tempo e porque todo mundo?
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,209,"O bandido, ele tem a a a condição de visualizar uma farda e dar um tiro."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,210,"O policial, não ele tem que fazer dois passos, né ele tem que olhar e identificar o bandido, não, ele só olha, ele só olha e atira."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,211,"Então assim eh a pressão espiritual né sobre a vida dos policiais é muito grande, muito grande."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,212,E quantas
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,213,são Coronel as os testemunhos né de policiais que falam
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,214,Olha eu já fiz ocorrência onde realmente assim foi um foi dois foram três policiais Tentar segurar o cara e ali não era só uma questão eh material tinham várias questões espirituais né ali na abordagem né no no boletim de ocorrência
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,215,"Enfim, então, o trabalhar com, com essa, essa matéria prima, né que é os policiais que estão sobre forte pressão diário, né realmente é um trabalho assim incrível e de fato é a oração, é o relacionamento sincero, né, como você disse, né é uma amizade sincera com Cristo que vai fazer com que a gente consiga, eh, eh, eh, vencer, eh o mal."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,216,"Né porque o derit né falou, inclusive na sua palestra, né"
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,217,"E lá no cpec, que, olha, vocês não temm ideia o que é entregar uma bandeira do Brasil para uma, uma mãe que acabou de perder o seu filho, né, ou uma esposa que ficou viúva, então a luta espiritual é muito grande."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,218,"Né, então o trabalho que o senhor faz realmente assim é, é incrível porque é uma pressão muito grande sobre os nossos policiais militares."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,219,"Não, beleza, nic, exatamente."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,220,"Então eu quero fechar aqui para poder orar, e eu só qu eu só queria reforçar, Nicolas que, Olha, vou dizer uma coisa para você:"
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,221,"A gente tá se dedicando profundamente para compreender esse tempo, lendo os livros sobre unidade da igreja, unidade do exército, porque a base de tudo é a unidade e o que a gente tá percebendo é que nós estamos muito desunidos, ainda, a gente tá sem a cultura da honra."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,222,"Eh, a gente reconheceu o valor do outro, né é a importância da outra pessoa, da outra igreja, da outra missão dentro da mesma cidade, né a gente tá desvalorizando muito um ao outro e a nossa agenda mínima."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,223,"A gente tá sem uma agenda mínima de convergência, de oração pelo Brasil."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,224,"Por isso que essa, essa agenda que Deus colocou no teu coração, Ela é perfeita."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,225,"Nós precisamos de agendas de oração, de convergência para orar pelo Brasil, né"
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,226,Inter.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,227,"Por isso que eu fiz questão de estar aqui com você, Nicolas, porque com o seu pai, com a sua família, que eu pude perceber claramente como Deus está movendo esse tempo pra gente compreender, eu posso dizer assim, uma convocação para Deus tá passando como General dos Generais, senhor dos exércitos, em revista a tropa dele, porque a gente vai, vai entrar na Terra Prometida."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,228,O Brasil é a nossa terra prometida e a gente não pode ficar como a gente vê lá.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,229,"Em Josué 18, né Eh, Deus já tinha dado a promessa, Deus tinha falado para Josué avançar."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,230,"Eles tinham passado pelo processo ali de santificação, eh houve a celebraram a Páscoa e depois da páscoa, só depois da Santificação e da Páscoa que eles avançaram para conquistar a terra prometida."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,231,"Mesmo assim, eles também não prestaram muita atenção e no capítulo de 18, eh de Josué."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,232,Josué faz um alerta aos le falam pessoal.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,233,"Nós estamos, nós estamos vacilando, nós estamos procrastinando a a tomada da Terra."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,234,"Deus já falou que ela é Nossa e a gente tá sendo muito, muito."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,235,"Distraído, a gente não percebeu que é hora de agir e tomar conta do território, porque é uma promessa."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,236,"Então o Brasil é a nossa Pátria, a nossa terra."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,237,E eu queria só colocar isso:
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,238,"Nicolas, o que a gente mais precisa hoje é um timento dos líderes, sejam homens, pais de família, sejam pastores, líderes de Ministérios, paraa gente ter uma convergência pela nação brasileira e a gente precisa ter uma maturidade eh entre igrejas pentecostais tradicionais, porque a gente é corpo de Cristo antes de mais nada."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,239,"Nós somos, temos uma convergência em Cristo."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,240,"Então a gente colocou os militares cristãos estão colocando eh como base duas datas importantes do ano, o, o Nicolas de convergência eh."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,241,A primeira é a.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,242,"A semana da pátria é uma data cívica, é uma data importante pra gente pensar o Brasil e orar pelo Brasil."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,243,"Né a semana da pátria, até pelas histórias que a gente tinha há muitos anos, né o Brasil sempre teve um protagonismo militar."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,244,"Na semana da pátria, então, uma boa semana pra gente resgatar nas nossas crianças o civismo, a oração pela nação."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,245,"Então nós estabelecemos eh, desde o dia, desde o dia do soldado de 2020, estamos todos os dias orando e na semana da pátria a gente faz um relógio, um programa de oração que eu quero convidar, você que é pai, que é líder, para estar com a gente orando pelo Brasil na semana da pátria e tem mais uma data de convergência nacional que é a Páscoa."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,246,A páscoa do ano que vem vai ser uma data super importante pra gente.
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,247,"Começar a planejar desde agora, Nícolas, porque o ano que vem vai ser nós vamos ter várias convergências na Páscoa."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,248,"Vamos ter o lançamento do filme Paixão de Cristo, do né do Mel Gibson, a ressurreição."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,249,"Vamos ter ali, na sequência, aniversário de Brasília, o descobrimento do Brasil, né então há um alinhamento assim muito importante para nós cristãos, estarmos nos preparando pra Páscoa."
ZVW7h3pYQAY,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS E CORONEL TERRA - 21 Dias de Oração pelo Brasil,2024-07-12,17567,4900,492,1931,250,Veja que interessante eh.
